datetime,close,high,low,open,volume,symbol,currency,industry,sector,country,region,year,month,weekday,quarter_n,month_dt,quarter,growth_adj_1d,growth_adj_3d,growth_adj_7d,growth_adj_30d,growth_adj_90d,growth_adj_365d,SMA10,SMA22,30d_volatility,high_minus_low_relative,is_growing_moving_average,growth_adj_future_7d,is_positive_growth_7d,growth_adj_future_30d,is_positive_growth_30d,adx,adxr,apo,aroon_1,aroon_2,aroonosc,bop,cci,cmo,dx,macd,macdsignal,macdhist,macd_ext,macdsignal_ext,macdhist_ext,macd_fix,macdsignal_fix,macdhist_fix,mfi,minus_di,mom,plus_di,dm,ppo,roc,rocp,rocr,rocr100,rsi,slowk,slowd,fastk,fastd,fastk_rsi,fastd_rsi,trix,ultosc,willr,ad,adosc,obv,atr,natr,ht_dcperiod,ht_dcphase,ht_phasor_inphase,ht_phasor_quadrature,ht_sine_sine,ht_sine_leadsine,ht_trendmod,avgprice,medprice,typprice,wclprice,cdl2crows,cdl3blackrows,cdl3inside,cdl3linestrike,cdl3outside,cdl3starsinsouth,cdl3whitesoldiers,cdlabandonedbaby,cdladvancedblock,cdlbelthold,cdlbreakaway,cdlclosingmarubozu,cdlconcealbabyswall,cdlcounterattack,cdldarkcloudcover,cdldoji,cdldojistar,cdldragonflydoji,cdlengulfing,cdleveningdojistar,cdleveningstar,cdlgapsidesidewhite,cdlgravestonedoji,cdlhammer,cdlhangingman,cdlharami,cdlharamicross,cdlhighwave,cdlhikkake,cdlhikkakemod,cdlhomingpigeon,cdlidentical3crows,cdlinneck,cdlinvertedhammer,cdlkicking,cdlkickingbylength,cdlladderbottom,cdllongleggeddoji,cdllongline,cdlmarubozu,cdlmatchinglow,cdlmathold,cdlmorningdojistar,cdlmorningstar,cdlonneck,cdlpiercing,cdlrickshawman,cdlrisefall3methods,cdlseparatinglines,cdlshootingstar,cdlshortline,cdlspinningtop,cdlstalledpattern,cdlsticksandwich,cdltakuru,cdltasukigap,cdlthrusting,cdltristar,cdlunique3river,cdlupsidegap2crows,cdlxsidegap3methods
2022-06-14T00:00:00.000000,660.2066040039062,669.7038785611272,649.1427945702154,650.2197798278542,5348769,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,6,2,2,2022-06-01T00:00:00.000000,2022-04-01,1.0090534557911388,0.9343217420109102,0.8954847203015806,,,,730.2807250976563,,,0.0311434085424419,,0.9863199238073603,0,1.0533481971535574,1,NaN,NaN,NaN,100.0,0.0,-100.0,0.48571486700148514,-135.7873231433477,-72.71791862060792,85.11144044872871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.026186679809543,170.28668630513363,-134.1365966796875,4.517562771462229,13.696200859853692,NaN,-16.8864788625688,-0.16886478862568796,0.831135211374312,83.1135211374312,13.641040689696032,5.170591196169317,2.9173054824646023,12.569509782435055,5.170591196169317,52.553613179222346,17.51787105974078,NaN,NaN,-93.66592590262023,-77928146.58071147,-9229378.727550507,3445715.0,22.60016353416834,3.4231956174183646,NaN,NaN,NaN,NaN,NaN,NaN,0,657.3182642407758,659.4233365656713,659.6844257117497,659.8149702847888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0
2022-06-15T00:00:00.000000,675.725341796875,694.866719346987,664.906247749032,666.7665601466224,9204318,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,6,3,2,2022-06-01T00:00:00.000000,2022-04-01,1.0235058808846405,0.9724531950611593,0.9350993126890603,,,,718.5070617675781,770.3730690696023,957.0210437195187,0.04433823884462396,0,0.9677685350153733,0,1.025899731519555,1,NaN,NaN,NaN,92.85714285714286,14.285714285714286,-78.57142857142857,0.29902004783075903,-91.82679657262199,-59.23235529121119,61.34698926449609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.388818041431733,158.12335156905266,-117.73663330078125,11.98069888180018,37.88074158429534,NaN,-14.83834600722872,-0.14838346007228725,0.8516165399277128,85.16165399277128,20.383822354394397,16.98055578126547,7.906752701811853,37.19179871624183,16.98055578126547,100.0,50.85120439307411,NaN,NaN,-84.78138792611239,-80484880.16184328,-9070404.911765918,12650033.0,23.461588663376368,3.4720599054325523,NaN,NaN,NaN,NaN,NaN,NaN,0,675.5662172598791,679.8864835480094,678.4994362976313,677.8059126724422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-16T00:00:00.000000,655.3599853515625,691.2439927306748,653.059126276714,688.7473018759634,4049782,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,6,4,2,2022-06-01T00:00:00.000000,2022-04-01,0.9698614878181757,1.0016459302220364,0.9274628267037051,0.7647528267937534,,,705.1570373535156,761.2095864035866,981.0692959881965,0.05826548356240708,0,0.9936857810815231,0,1.0389806735859393,1,NaN,NaN,NaN,85.71428571428572,7.142857142857143,-78.57142857142857,-0.8743599133613775,-92.50947176932985,-63.28379841567467,63.70925253423634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.460880057102464,158.6759479292955,-133.500244140625,10.6018370090027,35.174974328274246,NaN,-16.92318095774241,-0.16923180957742417,0.8307681904225759,83.07681904225758,18.358100792162663,20.31686115742588,14.156002711620227,11.189274973600707,20.31686115742588,78.48478510053653,77.01279942658628,NaN,NaN,-96.44063400381059,-84046616.58090128,-9314067.673939228,8600251.0,24.51325136270383,3.740425401400407,NaN,NaN,NaN,NaN,NaN,NaN,0,672.1026015587287,672.1515595036944,666.5543681196505,663.7557724276285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-17T00:00:00.000000,640.8693237304688,655.3599789057602,637.3935337700984,655.1152041232064,4043000,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,6,5,2,2022-06-01T00:00:00.000000,2022-04-01,0.9778890046005474,0.9707102592489016,0.9222910299932471,0.7469046678896456,,,690.891552734375,751.3384815562855,999.0273989293997,0.028034490761829473,0,1.0107310215160288,1,1.0497932622216912,1,NaN,NaN,NaN,100.0,0.0,-100.0,-0.7929159210500051,-106.69322176604139,-65.88192066781563,66.6147362697492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.202448975080696,163.00754415524707,-142.65484619140625,10.017639465937773,32.66247616196894,NaN,-18.206821393350292,-0.18206821393350295,0.8179317860664971,81.7931786066497,17.059039666092186,18.14291535100618,18.480110763232513,6.047672363175959,18.14291535100618,64.68744008725972,81.05740839593209,NaN,NaN,-97.92398485602502,-86525298.35281909,-9355685.94280769,4557251.0,24.04562280690099,3.7520321095933578,NaN,NaN,NaN,NaN,NaN,NaN,0,647.1845101323834,646.3767563379292,644.5409454687757,643.623040034199,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-20T00:00:00.000000,647.5762329101562,652.7654467032478,636.4144781586615,646.6460767209529,3522551,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,6,1,2,2022-06-01T00:00:00.000000,2022-04-01,1.010465330343239,0.9583423809267457,0.9897493174762826,0.7865850191277088,,,679.5389038085938,743.352147882635,1023.8736881230784,0.02524948834379906,0,1.005114291152926,1,1.0382434134394607,1,NaN,NaN,NaN,100.0,0.0,-100.0,0.056886916922808194,-93.0180082640196,-60.23039588581114,66.7936685320608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.369301586492178,152.34320375559494,-113.5264892578125,9.504344923113397,30.32944215039973,NaN,-14.916053503847305,-0.149160535038473,0.850839464961527,85.08394649615269,19.88480205709443,12.110819790963385,16.85686543313182,19.09551203611344,12.110819790963385,92.59919240878622,78.59047253219416,NaN,NaN,-93.19198192796703,-85238611.26341544,-8112794.256824747,8079802.0,23.496004645307085,3.6282994111315516,NaN,NaN,NaN,NaN,NaN,NaN,0,645.8505586232546,644.5899624309546,645.5853859240218,646.0830976705554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2022-06-21T00:00:00.000000,651.2968139648438,657.3672410888377,649.1427837260751,653.0591806113003,2355354,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,6,2,2,2022-06-01T00:00:00.000000,2022-04-01,1.0057453946973431,0.9938000923499486,0.9865045426915939,0.8051806204258034,,,670.9424133300781,736.1891451748935,1041.6000954070337,0.01262781758856648,0,0.9972110207064656,0,1.0325066470221567,1,NaN,NaN,-67.68338325696106,92.85714285714286,0.0,-92.85714285714286,-0.21428363826602978,-74.284360467638,-57.03419662760939,62.388192707783695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.09325116284749,141.461546344481,-85.96490478515625,10.703665118354474,32.764847810961044,-9.004452039560269,-11.660025551157949,-0.11660025551157949,0.8833997444884205,88.33997444884206,21.482901686195312,16.86795350206241,15.70722954801066,25.46067610689778,16.86795350206241,100.0,85.76221083201533,NaN,NaN,-90.72037223585788,-86360205.14643174,-7223682.597443759,10435156.0,22.517076326262394,3.457267998777258,NaN,NaN,NaN,NaN,NaN,NaN,0,652.7165048477642,653.2550124074564,652.6022795932522,652.2759131861501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0
2022-06-22T00:00:00.000000,654.6257934570312,670.5851604733829,650.2198464362061,652.0801590821247,3472810,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,6,3,2,2022-06-01T00:00:00.000000,2022-04-01,1.0051113093459216,1.0214653272003826,0.9687749636801599,0.8185102371884136,,,664.142578125,729.5913557572799,1051.0701006518914,0.031109855799645477,0,1.014590966722405,1,1.0291149053563937,1,NaN,NaN,-68.77450639773633,85.71428571428572,0.0,-85.71428571428572,0.12499853281218616,-58.205690718740215,-54.0727774458824,50.122825274493785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.014211749127433,131.35715017701807,-67.99835205078125,14.327353594495262,43.64242092329475,-9.24532910323256,-9.409919731231298,-0.09409919731231303,0.905900802687687,90.5900802687687,22.963611277058803,25.923542154150443,18.300771815725415,33.214438319440056,25.923542154150443,100.0,97.5330641362621,NaN,NaN,-88.4291961096333,-88330360.50084564,-6830124.295242891,13907966.0,22.36337901989913,3.4162080448739656,NaN,NaN,NaN,NaN,NaN,NaN,0,656.8777398621862,660.4025034547944,658.47693345554,657.5141484559128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-23T00:00:00.000000,651.2478637695312,660.5982492779356,644.8347161331612,656.1923028306743,1798979,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,6,4,2,2022-06-01T00:00:00.000000,2022-04-01,0.9948399074383223,1.005669804839617,0.9937254002777949,0.8081034943701856,,,658.6057739257812,722.5618674538352,1046.6545158753415,0.024205120694803312,0,1.0129840612861236,1,1.0274873569332386,1,69.65715272411119,NaN,-67.98902893066406,78.57142857142857,0.0,-78.57142857142857,-0.31366312461379536,-62.9712885201544,-55.000122057503184,51.72270324899664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.340255846258074,127.35962689599025,-55.3680419921875,13.57102908486347,40.52510514305941,-9.23851204299603,-7.8356631291085606,-0.07835663129108562,0.9216433687089144,92.16433687089143,22.499938971248408,34.02826652977958,25.606587395330816,43.40968516300084,34.02826652977958,92.1472320710073,97.38241069033579,NaN,NaN,-90.01316162422067,-88665566.39671081,-6154859.202550292,12108987.0,21.891961457390217,3.3615406169128748,NaN,NaN,NaN,NaN,NaN,NaN,0,653.2182830028256,652.7164827055484,652.2269430602094,651.9821732375399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-24T00:00:00.000000,647.8211059570312,659.4723523146478,645.3243548180234,655.3111800956101,1743400,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,6,5,2,2022-06-01T00:00:00.000000,2022-04-01,0.9947381665213221,0.9946634039453476,1.0108474254721642,0.8065952812292037,,,653.9012145996094,715.5012318004261,1035.0920547689498,0.02183935868486939,0,1.0221678117193922,1,1.020285648380064,1,68.37612061874586,NaN,-67.47436679937903,71.42857142857143,0.0,-71.42857142857143,-0.5294087831416374,-61.50162409180275,-55.97135582207311,51.72270324899662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.259203746814567,118.2625106891338,-47.04559326171875,12.912206106090968,37.63045477569803,-9.253429526416673,-6.770448679525565,-0.06770448679525566,0.9322955132047444,93.22955132047443,22.01432208896344,36.66848407628485,32.20676425340496,33.3813287464136,36.66848407628485,69.16700190645953,87.10474465915563,NaN,24.37638265106487,-90.52065082924028,-89793637.48719059,-5678013.447733223,10365587.0,21.338821174478372,3.2939373197720014,NaN,NaN,NaN,NaN,NaN,NaN,0,651.9822482963282,652.3983535663356,650.8726043632341,650.1097297616834,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
2022-06-27T00:00:00.000000,650.9051513671875,655.9964792776552,647.8699676802895,655.9964792776552,1405766,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,6,1,2,2022-06-01T00:00:00.000000,2022-04-01,1.0047606436125605,0.994316383303207,1.0051405815838412,0.8190722153858017,,,653.5634216308594,708.965742631392,1017.334118566392,0.01248493974935744,0,1.0397226689698946,1,1.0141617935245872,1,67.18659080662091,NaN,-66.04086342836047,64.28571428571429,0.0,-64.28571428571429,-0.6265084162456772,-55.8161789235632,-52.77549273742675,51.72270324899664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.266862241621276,109.81518849705282,-3.3779296875,12.53356490091742,34.94256514886246,-9.132941157208512,-0.5162795409679344,-0.0051627954096793455,0.9948372045903207,99.48372045903207,23.61225363128662,33.455037626533176,34.71726274419921,23.57409897018505,33.455037626533176,100.0,87.10474465915563,NaN,29.734919669784794,-85.61710161480075,-90149319.94773462,-5079928.835687235,11771353.0,20.39857489920306,3.1338782396109583,NaN,NaN,NaN,NaN,NaN,NaN,0,652.6920194006968,651.9332234789724,651.5905327750442,651.41918742308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0
2022-06-28T00:00:00.000000,649.4854125976562,650.9051183506014,645.2263550982921,649.3875265841308,1004747,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,6,2,2,2022-06-01T00:00:00.000000,2022-04-01,0.9978188238846333,0.9972937321257783,0.9972187774784889,0.8073879566883947,,,652.4913024902344,701.9229015003551,977.2269324222099,0.008743480826762125,0,1.0559311750067848,1,1.0171136445569549,1,66.14853897263784,NaN,-64.04218546549475,57.142857142857146,0.0,-57.142857142857146,0.017237206267693546,-64.90602236962438,-53.250383510643026,52.65386513085788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.59789776600687,104.61485904354649,-10.72119140625,12.264528127432941,32.44666763822942,-8.927908407724257,-1.623914596011311,-0.016239145960113065,0.9837608540398869,98.37608540398868,23.374808244678487,25.00535773567246,31.709626479496833,18.06064549041869,25.00535773567246,85.14045312210816,84.76915167618925,NaN,33.61111169520978,-84.47679210863492,-89646951.73437423,-4213601.714173093,10766606.0,19.34716213989537,2.9788447538052045,NaN,NaN,NaN,NaN,NaN,NaN,0,648.7511031576701,648.0657367244467,648.5389620155165,648.7755746610515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,100,0,0,0,0,0,0
2022-06-29T00:00:00.000000,664.31884765625,682.2852951665968,644.0514810300963,646.3033973753409,4653282,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,6,3,2,2022-06-01T00:00:00.000000,2022-04-01,1.0228387501410794,1.0254665084967347,1.0148070153912365,0.8099075379992496,,,651.3506530761719,694.8355601917614,889.2087419160669,0.057553408685289215,0,1.0347819732794534,1,0.9989671635256973,0,63.02792885068691,NaN,-57.760573167067264,50.0,0.0,-50.0,0.4711915535444942,27.379651274147875,-37.673047164649574,22.45999726532486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.785853173496704,97.1423691118646,-11.406494140625,21.66627339654397,61.509225337208505,-8.113802461390886,-1.6880370521983212,-0.016880370521983212,0.9831196294780168,98.31196294780167,31.163476417675216,31.547918386447733,30.00277124955113,53.00901069873942,31.547918386447733,100.0,95.04681770736941,NaN,35.5693483100003,-59.13971502618606,-89366916.22792919,-3387038.2565781623,15419888.0,20.696208711081454,3.115402909927772,NaN,NaN,NaN,NaN,NaN,NaN,0,659.2397553070709,663.1683880983466,663.5518746176477,663.7436178772982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-30T00:00:00.000000,659.81494140625,669.4101011289727,656.975529966096,664.3187735946291,1681412,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,6,4,2,2022-06-01T00:00:00.000000,2022-04-01,0.9932202642362323,1.013688307767035,1.0131548648576458,0.8306421466671184,,,651.7961486816406,688.7206393155185,822.6279289284914,0.01884554347371263,0,1.0345964015112952,1,1.013179084713872,1,60.130219451732486,NaN,-52.280129065880374,42.85714285714286,0.0,-42.85714285714286,-0.36220245389927497,46.65170312103148,-39.67797984752206,22.459997265324848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.52073708963428,90.20362846101713,4.4549560546875,20.69032518296599,57.115709241693615,-7.401266219630662,0.6797723624059282,0.006797723624059341,1.0067977236240593,100.67977236240593,30.161010076238963,37.43292126848586,31.32873246353536,41.22910761629944,37.43292126848586,89.04307102690001,91.39450804966941,NaN,34.751165058732695,-59.96652519756212,-90280433.55655272,-3031650.6960715204,13738476.0,20.10609174335254,3.0472319557512355,15.258057624296395,NaN,2.3933837536005766,2.592862659827495,NaN,NaN,0,662.6298365239869,663.1928155475343,662.0668575004396,661.5038784768922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-01T00:00:00.000000,662.5074462890625,665.7384614470062,655.0173140851979,660.8919088303567,1330472,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,7,5,3,2022-07-01T00:00:00.000000,2022-07-01,1.004080697046772,1.0200497708475451,1.0226703640819714,0.8349580283384388,,,653.9599609375,682.7681607333096,737.5359448352665,0.016182682054158418,0,1.044414707946013,1,1.012910391142047,1,57.51765396668083,NaN,-48.297833173703,35.714285714285715,14.285714285714286,-21.42857142857143,0.15068699311613024,38.05746132088894,-36.843969669371404,23.554302661009334,-43.724641371236544,-56.43270739619847,12.708066024961923,-48.297833173703,-62.26031885391626,13.962485680213263,-43.08425089646005,-55.950069145730744,12.865818249270696,54.24874208312666,85.71872802327118,21.63812255859375,19.85969030522201,53.03601572442979,-6.887061782213837,3.3763704638941627,0.03376370463894153,1.0337637046389416,103.37637046389416,31.578015165314298,47.50314478761959,38.8279948141844,48.27131604781989,47.50314478761959,100.0,96.34769034230003,NaN,40.250798454085796,-55.36019218436319,-89751886.02492318,-2442486.05252108,15068948.0,19.43573857324224,2.9336634149712064,16.272924476448935,NaN,-0.2871103303447786,-0.4769389975348674,NaN,NaN,0,661.0387826629058,660.377887766102,661.0877406070889,661.4426670275823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
2022-07-04T00:00:00.000000,677.8303833007812,679.4948639395598,663.8292762983019,663.8292762983019,1832039,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,7,1,3,2022-07-01T00:00:00.000000,2022-07-01,1.0231287015678812,1.0203389316624096,1.041365830147509,0.8592528282698706,,,656.9853759765625,677.7213495427912,634.3984276386429,0.023111368311600718,0,1.036062424865789,1,0.9793602458305272,0,54.24033704450604,NaN,-41.55616408128003,28.571428571428573,7.142857142857143,-21.42857142857143,0.8937492370605469,125.50603093358895,-21.70947112889041,11.635217056233888,-39.37281352552145,-53.02072862206306,13.64791509654161,-41.55616408128003,-59.35729450106281,17.80113041978278,-38.82395509618925,-52.524846335822446,13.700891239633194,63.153093065619636,79.59596173589468,30.254150390625,23.77821711285883,63.00413137952407,-5.967160022488801,4.671905615600691,0.04671905615600691,1.046719056156007,104.67190561560069,39.1452644355548,59.28288823347183,48.07298476319244,88.34824103629613,59.28288823347183,100.0,96.34769034230003,NaN,45.68695862458881,-29.145736245282524,-88309158.10789284,-1520370.1745116264,16900987.0,19.260858507331882,2.8415454635625332,17.151136538769478,NaN,-0.3022781640703326,3.280550665055529,NaN,NaN,0,671.2459499592362,671.6620701189308,673.718174512881,674.746226709856,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-05T00:00:00.000000,687.9640502929688,697.9998167065304,682.432116122193,683.4112152844916,3662593,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,7,2,3,2022-07-01T00:00:00.000000,2022-07-01,1.014950151604064,1.0426621270908554,1.0592448066561109,0.8780380704293596,,,660.652099609375,673.3777077414773,514.206700899888,0.02262865418288638,0,1.0208333043765914,1,0.9570283699755718,0,50.51266440531689,NaN,-32.544053297776486,21.42857142857143,100.0,78.57142857142857,0.2924539166084494,222.58753698020578,-12.822621076093425,2.0529200958579126,-34.70618507123379,-49.35781991189721,14.65163484066342,-32.544053297776486,-55.33168860106727,22.787635303290784,-34.2775030039802,-48.875377669454,14.597874665473796,57.47014118939761,73.91053589761648,36.667236328125,28.927937099616113,77.00878904795726,-4.707476847574121,5.6298811144045,0.05629881114404508,1.056298811144045,105.6298811144045,43.58868946195329,72.67233551231779,59.81945617780307,81.39744945283734,72.67233551231779,99.99999999999999,100.00000000000001,NaN,48.024408460434934,-16.295707144259783,-89368768.95769285,-1342074.3880339712,20563580.0,19.325756714361685,2.8091230502715705,17.89045577229617,NaN,0.43765611466735616,9.932939775664028,NaN,NaN,0,687.9517996015459,690.2159664143617,689.4653277072307,689.0900083536652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0
2022-07-06T00:00:00.000000,688.2578125,698.6851833956312,686.8381066711655,692.2231524112816,1253320,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,7,3,3,2022-07-01T00:00:00.000000,2022-07-01,1.000427002264008,1.0388680404351291,1.0360353539993752,0.9042903046510291,,,664.0153015136718,670.0665754838424,414.5153966088975,0.017213138026625215,0,1.0221185908898394,1,0.9773040803753471,0,47.085303342950134,NaN,-25.07371442745898,14.285714285714286,100.0,85.71428571428572,-0.33471041029832277,182.86683749936492,-12.56602808078392,2.5296095321823446,-30.63104858402312,-45.61246564632239,14.981417062299272,-25.07371442745898,-50.56332032293338,25.489605895474398,-30.295200972158682,-45.159342329994935,14.864141357836253,66.08463354411687,68.63121190492959,33.63201904296875,27.869515433119567,72.19352794791823,-3.648430039553536,5.137594543190938,0.05137594543190928,1.0513759454319094,105.13759454319094,43.71698595960803,81.95562427104538,71.30361600561167,76.12118232400266,81.95562427104538,100.00000000000001,100.00000000000001,NaN,47.22062176447244,-16.745226918420226,-90321703.343456,-1450334.8355783075,21816900.0,18.79156528651197,2.7303090419350626,18.518508721233026,NaN,7.059914536758967,17.519548656398232,NaN,NaN,0,691.5010637445196,692.7616450333983,691.2603675222655,690.5097287666991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0
2022-07-07T00:00:00.000000,683.460205078125,699.762231150169,681.4530636099046,693.2022543617994,1843219,LICI.NS,INR,insurance-life,financial-services,india,ASIA,2022,7,4,3,2022-07-01T00:00:00.000000,2022-07-01,0.9930293454941712,1.0083056497850222,1.0358362052570078,0.927025217363661,,,667.2365356445313,667.6210521351207,343.82344910295245,0.02678892992485426,0,1.0200055082951303,1,0.97345589975745,0,43.831041989665835,NaN,-18.16259452624206,7.142857142857143,100.0,92.85714285714286,-0.5320858669434476,130.0927195054197,-15.928888706978137,1.5256443969699067,-27.471921175172724,-41.98435675209246,14.512435576919735,-18.16259452624206,-45.084234514807044,26.921639988564984,-27.183115545342844,-41.564096973064515,14.380981427721672,70.30339498905865,69.11402554440986,32.21234130859375,25.898208887872094,67.03684738020978,-2.6591761584306313,4.9462490551820615,0.04946249055182054,1.0494624905518206,104.94624905518207,42.03555564651093,73.69512832016933,76.10769603451085,63.56675318366798,73.69512832016933,86.1484936277505,95.38283120925018,NaN,42.66119603583201,-25.734182038358117,-91760796.78375746,-1820667.946435243,19973681.0,18.757108304637143,2.7444331308935617,19.078581395989687,NaN,12.60500305936446,9.393882065197852,NaN,NaN,0,689.4694385499995,690.6076473800367,688.2251666127328,687.0339262290809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
